Date,NAV,Fund_Name,Return,Inflation,Repo_Rate,Year,Month,Day,Net_FII_RsCrore,VIX
2024-05-08,38.5626,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.1685814996740032,4.83,0.065,2024.0,May,8.0,-1928.0,13.0
2024-05-09,37.883,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-1.76232930352207,4.83,0.065,2024.0,May,9.0,-3146.0,12.69
2024-05-10,38.1613,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.7346303091096074,4.83,0.065,2024.0,May,10.0,-979.0,12.55
2024-05-13,38.2424,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.2125189655488802,4.83,0.065,2024.0,May,13.0,31.0,13.6
2024-05-14,38.4412,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.5198418509298586,4.83,0.065,2024.0,May,14.0,-2292.0,13.42
2024-05-15,38.5335,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.2401069685649571,4.83,0.065,2024.0,May,15.0,6694.0,12.45
2024-05-16,38.9232,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,1.011327805675588,4.83,0.065,2024.0,May,16.0,2112.0,12.42
2024-05-17,39.0985,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.4503740699634218,4.83,0.065,2024.0,May,17.0,4524.0,11.99
2024-05-21,39.2662,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.4289167103597169,4.83,0.065,2024.0,May,21.0,-788.0,11.86
2024-05-22,39.4229,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.3990709567006867,4.83,0.065,2024.0,May,22.0,2970.0,12.29
2024-05-23,39.9025,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,1.216551801110533,4.83,0.065,2024.0,May,23.0,3766.0,12.77
2024-05-24,39.8836,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.04736545329240283,4.83,0.065,2024.0,May,24.0,-4464.0,11.93
2024-05-27,39.8282,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.1389042112547534,4.83,0.065,2024.0,May,27.0,2973.0,12.36
2024-05-28,39.6669,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.4049894296001444,4.83,0.065,2024.0,May,28.0,3577.0,12.92
2024-05-29,39.3292,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.8513395299355353,4.83,0.065,2024.0,May,29.0,3070.0,14.28
2024-05-30,39.041,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.7327888693388185,4.83,0.065,2024.0,May,30.0,6473.0,14.47
2024-05-31,39.2405,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.5110012550908039,4.83,0.065,2024.0,May,31.0,3666.0,12.92
2024-06-03,40.5473,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,3.33023279519884,4.83,0.065,2024.0,Jun,3.0,-1400.0,13.11
2024-06-04,37.8614,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-6.624115539135767,4.83,0.065,2024.0,Jun,4.0,1783.0,13.16
2024-06-05,39.0953,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,3.258992007691197,4.83,0.065,2024.0,Jun,5.0,4146.0,12.63
2024-06-06,39.5382,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,1.132872749409786,4.83,0.065,2024.0,Jun,6.0,-29.0,12.58
2024-06-07,40.297,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,1.919156663682187,4.83,0.065,2024.0,Jun,7.0,-3795.0,12.22
2024-06-10,40.3644,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.1672581085440772,4.83,0.065,2024.0,Jun,10.0,-3010.0,12.74
2024-06-11,40.413,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.1204031275083839,4.83,0.065,2024.0,Jun,11.0,299.0,12.85
2024-06-12,40.6063,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.4783114344394157,4.83,0.065,2024.0,Jun,12.0,7997.0,12.04
2024-06-13,40.8163,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.5171611301694634,4.83,0.065,2024.0,Jun,13.0,-1428.0,11.94
2024-06-14,41.0869,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.662970430930776,4.83,0.065,2024.0,Jun,14.0,975.0,12.66
2024-06-18,41.1511,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.1562541832068165,4.83,0.065,2024.0,Jun,18.0,-243.0,12.3
2024-06-19,41.0554,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.2325575744026254,4.83,0.065,2024.0,Jun,19.0,-2287.0,12.48
2024-06-20,41.1828,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.3103124071376806,4.83,0.065,2024.0,Jun,20.0,5395.0,13.28
2024-06-21,41.0417,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.3426187631729749,4.83,0.065,2024.0,Jun,21.0,588.0,13.2
2024-06-24,41.1231,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.1983348642965677,4.83,0.065,2024.0,Jun,24.0,-56.0,13.33
2024-06-25,41.4048,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.6850164506080558,4.83,0.065,2024.0,Jun,25.0,-1568.0,12.84
2024-06-26,41.5196,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.2772625396089134,4.83,0.065,2024.0,Jun,26.0,-4312.0,12.55
2024-06-27,41.7305,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.5079528704515557,4.83,0.065,2024.0,Jun,27.0,-757.0,12.24
2024-06-28,41.6506,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.1914666730568837,4.83,0.065,2024.0,Jun,28.0,-1299.0,12.44
2024-07-01,41.9831,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.7983078274983013,5.02,0.065,2024.0,Jul,1.0,4916.0,12.22
2024-07-02,41.9317,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.1224302159678614,5.02,0.065,2024.0,Jul,2.0,1704.0,12.03
2024-07-03,42.2898,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.8540078270139251,5.02,0.065,2024.0,Jul,3.0,-578.0,12.09
2024-07-04,42.4083,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.2802094121986842,5.02,0.065,2024.0,Jul,4.0,4984.0,12.26
2024-07-05,42.4789,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.1664768453345289,5.02,0.065,2024.0,Jul,5.0,-3241.0,12.48
2024-07-08,42.4942,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.0360178818189727,5.02,0.065,2024.0,Jul,8.0,5454.0,12.37
2024-07-09,42.6988,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.4814774722197379,5.02,0.065,2024.0,Jul,9.0,-2518.0,12.51
2024-07-10,42.5468,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.3559819011307086,5.02,0.065,2024.0,Jul,10.0,3058.0,12.85
2024-07-11,42.5957,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.1149322628258842,5.02,0.065,2024.0,Jul,11.0,-4049.0,12.92
2024-07-12,42.7197,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.2911091964681978,5.02,0.065,2024.0,Jul,12.0,3914.0,12.46
2024-07-15,42.8901,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.3988792056123902,5.02,0.065,2024.0,Jul,15.0,-2283.0,13.12
2024-07-16,42.7603,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.3026339411658974,5.02,0.065,2024.0,Jul,16.0,5524.0,13.19
2024-07-18,42.8631,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.2404099129332593,5.02,0.065,2024.0,Jul,18.0,-476.0,15.93
2024-07-19,42.2944,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-1.326782243934754,5.02,0.065,2024.0,Jul,19.0,4692.0,16.52
2024-07-22,42.4226,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.3031134145418779,5.02,0.065,2024.0,Jul,22.0,6687.0,14.91
2024-07-23,42.3538,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.1621777071655228,5.02,0.065,2024.0,Jul,23.0,2186.0,14.72
2024-07-24,42.4491,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.2250093261997765,5.02,0.065,2024.0,Jul,24.0,-2935.0,18.04
2024-07-25,42.4362,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.03038933687640188,5.02,0.065,2024.0,Jul,25.0,-4232.0,18.46
2024-07-26,43.1288,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,1.632097124624732,5.02,0.065,2024.0,Jul,26.0,490.0,16.39
2024-07-29,43.2046,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.1757526293335365,5.02,0.065,2024.0,Jul,29.0,1645.0,16.6
2024-07-30,43.2907,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.1992843354642782,5.02,0.065,2024.0,Jul,30.0,83.0,17.69
2024-07-31,43.4477,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.3626644983795613,5.02,0.065,2024.0,Jul,31.0,232.0,16.36
2024-08-01,43.5146,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.1539782312987903,4.85,0.065,2024.0,Aug,1.0,5353.0,18.59
2024-08-02,43.1674,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.797893120929527,4.85,0.065,2024.0,Aug,2.0,6485.0,23.39
2024-08-05,41.9831,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-2.743505515736411,4.85,0.065,2024.0,Aug,5.0,-74.0,38.57
2024-08-06,41.7481,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.5597490418763673,4.85,0.065,2024.0,Aug,6.0,1016.0,27.71
2024-08-07,42.3612,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,1.46856982712984,4.85,0.065,2024.0,Aug,7.0,-1665.0,27.85
2024-08-08,42.0725,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.6815198814009049,4.85,0.065,2024.0,Aug,8.0,7342.0,23.79
2024-08-09,42.4182,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.821676867312382,4.85,0.065,2024.0,Aug,9.0,3038.0,20.37
2024-08-12,42.3092,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.2569651706107345,4.85,0.065,2024.0,Aug,12.0,5093.0,20.71
2024-08-13,41.8354,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-1.119851001673389,4.85,0.065,2024.0,Aug,13.0,1305.0,18.12
2024-08-14,41.8421,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.01601514506852642,4.85,0.065,2024.0,Aug,14.0,-1549.0,16.19
2024-08-16,42.5007,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,1.574012776605382,4.85,0.065,2024.0,Aug,16.0,-4946.0,14.8
2024-08-19,42.5803,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.187291032853576,4.85,0.065,2024.0,Aug,19.0,-1538.0,14.65
2024-08-20,42.8222,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.5681030899265638,4.85,0.065,2024.0,Aug,20.0,6271.0,15.88
2024-08-21,42.9188,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.225583926094397,4.85,0.065,2024.0,Aug,21.0,-4168.0,16.27
2024-08-22,42.9807,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.1442258404242391,4.85,0.065,2024.0,Aug,22.0,7600.0,17.55
2024-08-23,42.9653,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.03583003534144424,4.85,0.065,2024.0,Aug,23.0,5998.0,15.86
2024-08-26,43.2672,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.7026600535781302,4.85,0.065,2024.0,Aug,26.0,3519.0,16.15
2024-08-27,43.376,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.2514606907773054,4.85,0.065,2024.0,Aug,27.0,2221.0,15.43
2024-08-28,43.334,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.09682773884174267,4.85,0.065,2024.0,Aug,28.0,-1690.0,17.11
2024-08-29,43.3926,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.1352286887893905,4.85,0.065,2024.0,Aug,29.0,-1700.0,15.65
2024-08-30,43.6062,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.492249830616287,4.85,0.065,2024.0,Aug,30.0,1722.0,15.0
2024-09-02,43.6602,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.1238356013594455,4.85,0.065,2024.0,Sep,2.0,-1325.0,15.55
2024-09-03,43.7295,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.1587257960339095,4.85,0.065,2024.0,Sep,3.0,-1946.0,20.72
2024-09-04,43.5216,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.4754227695263014,4.85,0.065,2024.0,Sep,4.0,2970.0,21.32
2024-09-05,43.5875,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.1514190654755332,4.85,0.065,2024.0,Sep,5.0,-2857.0,19.9
2024-09-06,43.0256,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-1.289131058216231,4.85,0.065,2024.0,Sep,6.0,207.0,22.38
2024-09-09,43.1973,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.3990647428507632,4.85,0.065,2024.0,Sep,9.0,-2462.0,19.45
2024-09-10,43.5327,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.7764374162273935,4.85,0.065,2024.0,Sep,10.0,7175.0,19.08
2024-09-11,43.3311,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.4631001522993006,4.85,0.065,2024.0,Sep,11.0,-453.0,17.69
2024-09-12,43.9738,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,1.483230289561077,4.85,0.065,2024.0,Sep,12.0,619.0,17.07
2024-09-13,43.9087,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.1480426981520622,4.85,0.065,2024.0,Sep,13.0,3356.0,16.56
2024-09-16,43.9197,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,0.02505198286444354,4.85,0.065,2024.0,Sep,16.0,5.0,17.14
2024-09-17,43.8983,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Nippon India Mutual Fund_Nippon India Large Cap Fund_NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option_Net Asset Value,-0.04872528728565584,4.85,0.065,2024.0,Sep,17.0,-4178.0,17.61
